chrII+	10947526	10949099
chrII+	11092667	11093771
chrII+	11409959	11411433
chrII+	11464804	11468785
chrII+	11653009	11654085
chrII+	11653034	11654002
chrII+	11948661	11949335
chrII+	12780972	12781543
chrII+	13047739	13050659
chrII+	13157237	13160305
chrII+	13703630	13712799
chrII+	14155173	14155581
chrII+	14155177	14155514
chrII+	14155177	14155527
chrII+	14276547	14283854
chrIII+	794290	795076
chrIII+	794293	795026
chrIII+	794295	795027
chrIII+	794295	795068
chrIII+	1619732	1625790
chrIII+	1619740	1625395
chrIII+	2314424	2326820
chrIII+	2834652	2836250
chrIII+	2834654	2836250
chrIII+	2834654	2836251
chrIII+	3068235	3069189
chrIII+	3068297	3069199
chrIII+	3068301	3069190
chrIII+	3068308	3069200
chrIII+	3068308	3069211
chrIII+	3730809	3731176
chrIII+	3867827	3869476
chrIII+	3867831	3869482
chrIII+	3867831	3869504
chrIII+	3867833	3869476
chrIII+	3867833	3869476
chrIII+	3867833	3869479
chrIII+	3867842	3869476
chrIII+	4384609	4387728
chrIII+	4468714	4470713
chrIII+	4475887	4476850
chrIII+	4475887	4477093
chrIII+	5219265	5220007
chrIII+	5564982	5567338
chrIII+	5728131	5730621
chrIII+	6057004	6058339
chrIII+	6206746	6207910
chrIII+	6206748	6207874
chrIII+	6711733	6713046
chrIII+	7180175	7180606
chrIII+	7180181	7180576
chrIII+	7180181	7180577
chrIII+	7180181	7180587
chrIII+	7208362	7209791
chrIII+	7208377	7209719
chrIII+	7208377	7209722
chrIII+	7465555	7467392
chrIII+	7855061	7855569
chrIII+	7855061	7855572
chrIII+	7855061	7855576
chrIII+	7855061	7855577
chrIII+	7948768	7950889
chrIII+	7969141	7970162
chrIII+	8235983	8236777
chrIII+	8893971	8894563
chrIII+	9081490	9082425
chrIII+	9081740	9082403
chrIII+	9130806	9131219
chrIII+	9556502	9557275
chrIII+	9747225	9748752
chrIII+	9747373	9748752
chrIII+	9758658	9760289
chrIII+	9941543	9942192
chrIII+	10436510	10437607
chrIII+	10805813	10810881
chrIII+	10808218	10810815
chrIII+	10808224	10810632
chrIII+	11079675	11080255
chrIII+	11142331	11154033
chrIII+	11508859	11509668
chrIII+	11561033	11562133
chrIII+	11589762	11592709
chrIII+	11650224	11656066
chrIII+	12250559	12250870
chrIII+	12327687	12332142
chrIII+	12327719	12332142
chrIII+	12395340	12398863
chrIII+	13462666	13464531
chrIII+	13462962	13464531
chrIII+	13463046	13464537
chrIII+	13463056	13464344
chrIII+	13463057	13464537
chrIII+	13463112	13464344
chrIII+	13463112	13464354
chrIII+	13463112	13464532
chrIII+	13692575	13693691
chrIII+	13692613	13693630
chrIII+	13780109	13781013
chrIV+	1216478	1218270
chrIV+	2136812	2146319
chrIV+	2136895	2146460
chrIV+	2136957	2146319
chrIV+	2464481	2465396
chrIV+	2641306	2642110
chrIV+	2641308	2642113
chrIV+	2641310	2642108
chrIV+	2887040	2889018
chrIV+	2887050	2891279
chrIV+	2887050	2891501
chrIV+	3295131	3297027
chrIV+	3295132	3296517
chrIV+	3295136	3296517
chrIV+	3998465	4005260
chrIV+	4079658	4080197
chrIV+	4267625	4268192
chrIV+	4271209	4271790
chrIV+	4884137	4886852
chrIV+	4917915	4919622
chrIV+	5163330	5164341
chrIV+	5163348	5164281
chrIV+	5266706	5267557
chrIV+	5272711	5274129
chrIV+	5319243	5325031
chrIV+	5360853	5362065
chrIV+	5915855	5921380
chrIV+	5934429	5937429
chrIV+	6184987	6189189
chrIV+	6191121	6191533
chrIV+	6599717	6600475
chrIV+	7153646	7154166
chrIV+	7154708	7156000
chrIV+	7870699	7873017
chrIV+	8261005	8266439
chrIV+	8261005	8266440
chrIV+	8261005	8266443
chrIV+	8261005	8266445
chrIV+	8261005	8266445
chrIV+	8329208	8329813
chrIV+	8334281	8334747
chrIV+	8345650	8346528
chrIV+	9316617	9318063
chrIV+	9563337	9564418
chrIV+	9844006	9844321
chrIV+	9844010	9844317
chrIV+	9852528	9853531
chrIV+	10076148	10078621
chrIV+	10095256	10095823
chrIV+	10112863	10114171
chrIV+	10176651	10178070
chrIV+	10216422	10217614
chrIV+	10216450	10217456
chrIV+	10737450	10738525
chrIV+	10949788	10951102
chrIV+	11253957	11255674
chrIV+	11430099	11431031
chrIV+	11602605	11603249
chrIV+	11602611	11603255
chrIV+	11950566	11952046
chrIV+	12031286	12032115
chrIV+	12031296	12032066
chrIV+	12075789	12076885
chrIV+	12268961	12269503
chrIV+	12268966	12269666
chrIV+	12268966	12269666
chrIV+	12268966	12269669
chrIV+	12291023	12293257
chrIV+	12410473	12412152
chrIV+	12455088	12456087
chrIV+	12717854	12719360
chrIV+	13593470	13593846
chrIV+	14193345	14195928
chrIV+	14519726	14520965
chrIV+	14799307	14800964
chrIV+	14825636	14826397
chrIV+	14825636	14826881
chrIV+	14825639	14826392
chrIV+	14825641	14826392
chrIV+	14825641	14826409
chrIV+	14825641	14826850
chrIV+	14837128	14853588
chrIV+	14950577	14954157
chrIV+	14981440	14996279
chrIV+	15321583	15322141
chrIV+	16444514	16446666
chrIV+	16773639	16785015
chrIV+	16801890	16804038
chrIV+	16831629	16832898
chrIV+	16924201	16927145
chrIV+	17053480	17055429
chrIV+	17223735	17224942
chrIV+	17278912	17281289
chrIV+	17278912	17281528
chrIV+	17278914	17281139
chrM+	87	549
chrM+	1644	2635
chrM+	2722	3235
chrM+	3343	4269
chrM+	4389	5621
chrM+	5566	6449
chrM+	6386	7808
chrM+	7801	9428
chrM+	9831	10348
chrM+	11640	13272
chrV+	3138426	3138917
chrV+	4924583	4926005
chrV+	5617467	5618795
chrV+	5717568	5721892
chrV+	6043766	6045475
chrV+	6043892	6044377
chrV+	6496922	6498202
chrV+	8143420	8146661
chrV+	8221297	8223046
chrV+	8375949	8377697
chrV+	8581325	8583334
chrV+	9328772	9331321
chrV+	9328772	9331321
chrV+	9715019	9716129
chrV+	10965481	10967679
chrV+	10965481	10967679
chrV+	10965481	10967724
chrV+	10965566	10967724
chrV+	10965567	10967724
chrV+	10965572	10967724
chrV+	10965719	10967679
chrV+	11472368	11473264
chrV+	11887675	11889403
chrV+	11887953	11889389
chrV+	11888043	11889430
chrV+	11888055	11889504
chrV+	12072151	12072700
chrV+	12365231	12365670
chrV+	12952447	12952996
chrV+	12993436	12994431
chrV+	13353946	13355912
chrV+	14460435	14460940
chrV+	14469026	14472242
chrV+	14684727	14688351
chrV+	14685609	14688351
chrV+	14685609	14688351
chrV+	14685969	14688341
chrV+	14878007	14878320
chrV+	14990973	14991448
chrV+	15511972	15512541
chrV+	15511985	15512539
chrV+	15511985	15512578
chrV+	15766230	15767066
chrV+	16789132	16792549
chrV+	19371363	19376009
chrX+	421708	422776
chrX+	3260598	3261462
chrX+	3260788	3261459
chrX+	4524060	4526502
chrX+	4524060	4526505
chrX+	4524210	4526496
chrX+	4960371	4966192
chrX+	4960547	4964476
chrX+	4960547	4964527
chrX+	4960587	4963951
chrX+	4960587	4963951
chrX+	4960587	4963951
chrX+	4960587	4963951
chrX+	4960589	4963951
chrX+	4960589	4963951
chrX+	4961745	4963951
chrX+	5101000	5106139
chrX+	6607159	6609000
chrX+	6607163	6608925
chrX+	8789393	8790559
chrX+	9799238	9800970
chrX+	10787324	10789615
chrX+	11199386	11200343
chrX+	11300180	11302029
chrX+	11536569	11537029
chrX+	11759035	11760989
chrX+	12104703	12106003
chrX+	12105055	12105907
chrX+	13469378	13470331
chrX+	14732210	14734376
chrX+	15708142	15716787
chrX+	15708142	15716789
chrX+	17458997	17460691
chrI-	508267	510991
chrI-	760919	761837
chrI-	1413948	1415808
chrI-	1797436	1798797
chrI-	2069084	2069576
chrI-	2069088	2069588
chrI-	2069681	2070608
chrI-	2069681	2070608
chrI-	2069683	2070610
chrI-	2069684	2070608
chrI-	2069684	2070608
chrI-	2069723	2070516
chrI-	2233779	2234906
chrI-	2645283	2657233
chrI-	2645310	2657393
chrI-	2875394	2876312
chrI-	2875394	2876636
chrI-	2875425	2876310
chrI-	2875426	2876191
chrI-	2875432	2876098
chrI-	2875432	2876307
chrI-	2875432	2876308
chrI-	2875432	2876308
chrI-	2875432	2876308
chrI-	2875432	2876308
chrI-	2875432	2876308
chrI-	2875432	2876426
chrI-	2875432	2876426
chrI-	3690183	3694015
chrI-	3838239	3839667
chrI-	4583873	4584505
chrI-	4583874	4584512
chrI-	4645738	4646963
chrI-	4709318	4710781
chrI-	5018770	5020214
chrI-	5018770	5020579
chrI-	5018788	5020085
chrI-	5018866	5020085
chrI-	5018866	5020214
chrI-	5018881	5020214
chrI-	5018897	5020214
chrI-	5484780	5485751
chrI-	5484780	5485786
chrI-	5484782	5485744
chrI-	5484782	5486505
chrI-	6087371	6087765
chrI-	6095133	6096669
chrI-	6097498	6097838
chrI-	6097498	6097894
chrI-	6097500	6097814
chrI-	6164740	6166540
chrI-	6219942	6220765
chrI-	6220095	6220767
chrI-	6464300	6467072
chrI-	6705568	6706510
chrI-	6753278	6756348
chrI-	6761768	6765762
chrI-	6761768	6765762
chrI-	6761768	6767797
chrI-	6872705	6873738
chrI-	7079598	7081520
chrI-	7080415	7081518
chrI-	7177951	7179427
chrI-	7847109	7847394
chrI-	8019688	8020937
chrI-	8060836	8061785
chrI-	8109739	8119306
chrI-	8110128	8119306
chrI-	8743841	8747068
chrI-	8815546	8816184
chrI-	8815552	8816190
chrI-	8815556	8816184
chrI-	8819487	8820104
chrI-	8826198	8826719
chrI-	8919381	8920608
chrI-	9177738	9178687
chrI-	9526530	9527429
chrI-	9625041	9625790
chrI-	9625043	9625784
chrI-	9921294	9921971
chrI-	10432803	10435743
chrI-	10432846	10435743
chrI-	10432846	10435743
chrI-	10432846	10435743
chrI-	10432846	10435743
chrI-	10433032	10435370
chrI-	10553099	10554004
chrI-	10553099	10554019
chrI-	10553099	10554019
chrI-	10553099	10554019
chrI-	10553104	10553841
chrI-	10553167	10553839
chrI-	10878038	10878368
chrI-	10879764	10894227
chrI-	11909346	11909994
chrI-	11910339	11911095
chrI-	12095784	12097926
chrI-	12384317	12385870
chrI-	12964708	12966762
chrI-	13337446	13338906
chrI-	13658156	13659114
chrI-	13658380	13659112
chrI-	14097540	14101067
chrI-	14287857	14290016
chrI-	14621148	14625421
chrI-	14621148	14625421
chrI-	14621159	14625419
chrI-	14621159	14631072
chrI-	14621159	14631095
chrI-	14621173	14631095
chrI-	14621173	14631359
chrI-	14622415	14625419
chrI-	14622415	14625421
chrI-	14622415	14629909
chrI-	14622415	14631005
chrI-	14622415	14631095
chrI-	14622415	14631095
chrI-	14622647	14625419
chrI-	14852477	14863524
chrI-	14855709	14863513
chrI-	14855776	14863586
chrI-	14855848	14863524
chrI-	14855981	14863586
chrII-	814475	814871
chrII-	845294	845843
chrII-	1621646	1623002
chrII-	2133667	2135856
chrII-	3245110	3246132
chrII-	3472070	3472410
chrII-	4043211	4044323
chrII-	4823369	4825330
chrII-	4836354	4837720
chrII-	4869594	4870781
chrII-	5054124	5055319
chrII-	5173741	5174329
chrII-	5242441	5246810
chrII-	5799316	5799600
chrII-	5800061	5801188
chrII-	5809890	5810307
chrII-	6077881	6078287
chrII-	6186965	6187461
chrII-	6265600	6267572
chrII-	6343007	6345873
chrII-	6587755	6588601
chrII-	7350050	7352448
chrII-	7367348	7368386
chrII-	7367358	7368776
chrII-	7367377	7368775
chrII-	8435322	8437210
chrII-	9056058	9057023
chrII-	9056412	9056997
chrII-	9056412	9056998
chrII-	9056417	9057232
chrII-	9559448	9560005
chrII-	10098725	10099781
chrII-	10098922	10099768
chrII-	10198247	10199834
chrII-	10597089	10598138
chrII-	11012311	11013694
chrII-	11096458	11097120
chrII-	11096475	11097122
chrII-	11096487	11097120
chrII-	11096488	11097120
chrII-	11096489	11097120
chrII-	11125067	11126284
chrII-	11125321	11126284
chrII-	11125330	11126278
chrII-	11125331	11126278
chrII-	11125344	11126278
chrII-	11465905	11467665
chrII-	11467983	11469019
chrII-	11467983	11469532
chrII-	11468461	11469017
chrII-	11773958	11774467
chrII-	12736950	12738232
chrII-	12915344	12918821
chrII-	12915492	12918836
chrII-	12952456	12954687
chrII-	14803051	14804203
chrIII-	1079670	1080477
chrIII-	3502822	3503593
chrIII-	3502825	3503587
chrIII-	3962769	3964074
chrIII-	4015738	4017618
chrIII-	4015745	4017618
chrIII-	4016042	4017602
chrIII-	4052786	4057947
chrIII-	4058332	4058866
chrIII-	4868297	4868731
chrIII-	4868298	4868731
chrIII-	4910446	4912446
chrIII-	5273760	5274727
chrIII-	5273771	5274723
chrIII-	5478640	5479033
chrIII-	5705472	5706077
chrIII-	5705477	5706079
chrIII-	5705514	5706077
chrIII-	5705514	5706079
chrIII-	5885798	5887058
chrIII-	6342476	6343383
chrIII-	6440087	6442778
chrIII-	6440087	6442908
chrIII-	6440204	6442763
chrIII-	6440204	6442763
chrIII-	6933613	6935264
chrIII-	6969569	6971653
chrIII-	6969861	6971653
chrIII-	6969962	6971653
chrIII-	6969979	6971647
chrIII-	6970022	6971647
chrIII-	6970023	6971647
chrIII-	7019529	7020534
chrIII-	7178439	7179516
chrIII-	7178913	7179532
chrIII-	7178916	7179516
chrIII-	7178925	7179516
chrIII-	7189063	7189559
chrIII-	7189071	7189566
chrIII-	7189109	7189553
chrIII-	7189112	7189553
chrIII-	7194051	7195352
chrIII-	7354118	7357463
chrIII-	7354182	7357463
chrIII-	7571708	7572753
chrIII-	7572028	7572755
chrIII-	7572034	7572753
chrIII-	7912846	7913639
chrIII-	8129447	8130152
chrIII-	8129474	8130152
chrIII-	8129476	8130158
chrIII-	8129477	8130152
chrIII-	9080278	9081095
chrIII-	9080278	9081538
chrIII-	9080282	9081089
chrIII-	9080299	9081089
chrIII-	9080302	9081089
chrIII-	9303938	9306599
chrIII-	9615207	9616368
chrIII-	9630244	9631067
chrIII-	9650355	9651859
chrIII-	9745765	9747204
chrIII-	9745766	9747204
chrIII-	9890626	9891318
chrIII-	10038437	10039982
chrIII-	10740753	10742342
chrIII-	10740863	10742313
chrIII-	11223376	11223984
chrIII-	12101691	12106414
chrIII-	12378922	12380643
chrIII-	12977790	12978408
chrIII-	12977835	12978402
chrIII-	12977842	12978402
chrIII-	13514821	13523989
chrIV-	652228	653420
chrIV-	653438	654581
chrIV-	653438	654695
chrIV-	653438	654749
chrIV-	653477	654575
chrIV-	1202662	1205112
chrIV-	1459863	1460784
chrIV-	2395288	2399417
chrIV-	2597618	2598253
chrIV-	2710015	2710662
chrIV-	2843282	2844107
chrIV-	3306737	3307710
chrIV-	3336923	3338828
chrIV-	3336935	3338950
chrIV-	3336959	3338828
chrIV-	4005488	4007962
chrIV-	4389128	4390708
chrIV-	4749003	4749772
chrIV-	4749114	4749768
chrIV-	4936645	4938152
chrIV-	5268129	5268699
chrIV-	5302130	5303218
chrIV-	5678832	5682156
chrIV-	5947029	5947590
chrIV-	5947074	5947588
chrIV-	6075284	6076291
chrIV-	6205869	6206312
chrIV-	6416237	6416600
chrIV-	6793918	6795207
chrIV-	6798961	6802309
chrIV-	6815923	6817712
chrIV-	7083677	7084667
chrIV-	7312965	7313849
chrIV-	7312969	7313843
chrIV-	7485732	7486200
chrIV-	7506414	7507880
chrIV-	7506578	7507874
chrIV-	7875735	7877936
chrIV-	7925331	7926374
chrIV-	7925348	7926375
chrIV-	7925440	7926367
chrIV-	8286569	8289512
chrIV-	8286853	8289510
chrIV-	8978803	8979787
chrIV-	9033615	9034337
chrIV-	9319766	9321067
chrIV-	9439064	9440764
chrIV-	9439064	9440783
chrIV-	9528332	9529742
chrIV-	9844968	9846619
chrIV-	9967077	9969151
chrIV-	10026415	10027636
chrIV-	10110795	10111633
chrIV-	10268854	10269179
chrIV-	10293008	10294100
chrIV-	10351417	10352405
chrIV-	10738231	10738629
chrIV-	11063176	11064112
chrIV-	11063268	11064112
chrIV-	11063483	11064112
chrIV-	11063487	11064108
chrIV-	11063495	11064176
chrIV-	11063502	11064112
chrIV-	11110179	11111016
chrIV-	11146912	11149477
chrIV-	11147230	11149477
chrIV-	11147237	11149477
chrIV-	11147634	11149134
chrIV-	11147634	11149475
chrIV-	11246439	11248174
chrIV-	11260404	11261140
chrIV-	11703198	11703906
chrIV-	11820476	11821893
chrIV-	11820501	11821893
chrIV-	11820907	11821886
chrIV-	11946045	11949885
chrIV-	12092382	12093441
chrIV-	12108714	12110227
chrIV-	12390222	12391024
chrIV-	12390249	12391020
chrIV-	12443206	12444004
chrIV-	12528534	12530781
chrIV-	12743064	12744859
chrIV-	12992126	12994582
chrIV-	13239556	13240679
chrIV-	13239556	13240751
chrIV-	13239558	13240679
chrIV-	13239558	13240679
chrIV-	13239559	13240251
chrIV-	13239568	13240679
chrIV-	13239572	13240679
chrIV-	13239572	13240679
chrIV-	13239611	13240679
chrIV-	13239632	13240679
chrIV-	13239640	13240679
chrIV-	13239647	13240679
chrIV-	13239647	13240679
chrIV-	13250169	13252278
chrIV-	13356160	13357541
chrIV-	13399068	13400475
chrIV-	13430208	13430703
chrIV-	13646703	13647422
chrIV-	13648037	13649177
chrIV-	13715874	13716788
chrIV-	13817455	13821081
chrIV-	14038589	14039538
chrIV-	14173610	14176592
chrIV-	14239733	14241365
chrIV-	14342626	14343798
chrIV-	14345401	14350695
chrIV-	14533484	14535184
chrIV-	14546899	14549502
chrIV-	14703182	14704177
chrIV-	14758380	14761008
chrIV-	14796392	14797437
chrIV-	14796392	14797478
chrIV-	14813102	14816498
chrIV-	14822495	14825137
chrIV-	15092842	15098488
chrIV-	15124941	15126220
chrIV-	15167812	15172449
chrIV-	15167812	15175642
chrIV-	15891617	15894341
chrIV-	15922688	15926951
chrIV-	16279594	16280825
chrIV-	16640208	16646296
chrIV-	16662327	16664125
chrIV-	17197863	17206797
chrIV-	17198148	17206799
chrV-	3137323	3138188
chrV-	3585135	3585890
chrV-	3585194	3585888
chrV-	4652694	4653799
chrV-	4670844	4676110
chrV-	5323050	5324579
chrV-	5794674	5798090
chrV-	5835666	5836644
chrV-	5864091	5864959
chrV-	6098804	6100363
chrV-	6098983	6100352
chrV-	6426004	6426924
chrV-	6426018	6426922
chrV-	6426125	6426920
chrV-	6568765	6570692
chrV-	6983221	6985852
chrV-	7521841	7522324
chrV-	7731648	7733303
chrV-	7775547	7775887
chrV-	7775547	7775889
chrV-	7775551	7775884
chrV-	7801330	7803802
chrV-	8267354	8268745
chrV-	8267421	8268743
chrV-	9054027	9054662
chrV-	9054042	9054644
chrV-	9054072	9054635
chrV-	9054072	9054644
chrV-	9753249	9754377
chrV-	10160374	10160946
chrV-	10420690	10421691
chrV-	10578227	10578977
chrV-	10804594	10805843
chrV-	10804646	10805837
chrV-	10918675	10921640
chrV-	10918679	10921712
chrV-	11076543	11077959
chrV-	11226171	11228508
chrV-	11226183	11228508
chrV-	11226605	11228508
chrV-	11512364	11513227
chrV-	12263295	12263650
chrV-	12400956	12401802
chrV-	12611536	12612023
chrV-	12692349	12695061
chrV-	13783911	13787670
chrV-	13784534	13786971
chrV-	14018079	14018449
chrV-	14182931	14185429
chrV-	14422532	14423110
chrV-	14422555	14423159
chrV-	14714054	14715497
chrV-	14826723	14827011
chrV-	14999823	15000346
chrV-	14999825	15000494
chrV-	14999833	15000347
chrV-	15186386	15187183
chrV-	15186389	15187662
chrV-	16493457	16494402
chrV-	16592374	16595147
chrV-	16592374	16595149
chrV-	17188985	17190448
chrV-	18852529	18859014
chrV-	19049252	19050753
chrV-	19049253	19050548
chrX-	3106568	3111483
chrX-	3109924	3111483
chrX-	3893975	3895808
chrX-	4357030	4357616
chrX-	6357703	6358062
chrX-	6408421	6410313
chrX-	6408654	6410181
chrX-	6533370	6536883
chrX-	8718463	8718845
chrX-	8721498	8723437
chrX-	8721498	8723488
chrX-	8721498	8723490
chrX-	8721703	8723488
chrX-	8721703	8723488
chrX-	8721703	8723490
chrX-	9522578	9523257
chrX-	10719480	10721979
chrX-	14133817	14134361
chrX-	16123864	16128881
chrX-	16124316	16128731
