chrI+	4257612	4264690
chrI+	4320947	4359081
chrI+	4373658	4380357
chrI+	4386792	4401981
chrI+	4444721	4446586
chrI+	4502461	4507720
chrI+	4585115	4586178
chrI+	4585117	4586184
chrI+	4603225	4604135
chrI+	4634103	4635616
chrI+	4634105	4635403
chrI+	4655349	4659318
chrI+	4655351	4659318
chrI+	4655351	4660152
chrI+	4656425	4659318
chrI+	4769791	4771349
chrI+	4770293	4771359
chrI+	4770294	4771267
chrI+	4848841	4850549
chrI+	5100770	5101677
chrI+	5127832	5129608
chrI+	5131186	5134035
chrI+	5131524	5133909
chrI+	5131524	5133923
chrI+	5131526	5133909
chrI+	5131527	5134102
chrI+	5131535	5133923
chrI+	5232915	5235225
chrI+	5244206	5245295
chrI+	5244301	5245295
chrI+	5358524	5365173
chrI+	5368332	5372474
chrI+	5426218	5427319
chrI+	5430162	5431423
chrI+	5430168	5431158
chrI+	5430168	5431452
chrI+	5434811	5435755
chrI+	5520393	5529756
chrI+	5619571	5620668
chrI+	5619573	5620498
chrI+	5678636	5680434
chrI+	5678642	5679778
chrI+	5736089	5741577
chrI+	5744188	5745522
chrI+	5774589	5775613
chrI+	5829393	5834643
chrI+	5829395	5834314
chrI+	5832070	5834314
chrI+	5898307	5902446
chrI+	6093305	6094422
chrI+	6093310	6094117
chrI+	6093311	6093993
chrI+	6093314	6094099
chrI+	6093339	6094422
chrI+	6122443	6125760
chrI+	6122443	6126810
chrI+	6122443	6126853
chrI+	6123123	6125925
chrI+	6123125	6125925
chrI+	6123125	6126534
chrI+	6198994	6200195
chrI+	6215644	6219903
chrI+	6215672	6219839
chrI+	6215790	6219839
chrI+	6216237	6219839
chrI+	6216237	6219839
chrI+	6253072	6253524
chrI+	6284976	6289340
chrI+	6284976	6289340
chrI+	6284976	6289340
chrI+	6289859	6293857
chrI+	6317704	6319734
chrI+	6317704	6320433
chrI+	6317720	6318563
chrI+	6318023	6319734
chrI+	6318047	6318967
chrI+	6318047	6319734
chrI+	6326878	6330128
chrI+	6341347	6353607
chrI+	6342234	6345849
chrI+	6342234	6346167
chrI+	6342234	6348466
chrI+	6342234	6348488
chrI+	6342234	6353583
chrI+	6342234	6355434
chrI+	6342234	6357400
chrI+	6366331	6368080
chrI+	6404588	6405683
chrI+	6404590	6405610
chrI+	6447185	6453944
chrI+	6494293	6496069
chrI+	6496912	6499554
chrI+	6497342	6499512
chrI+	6497441	6499467
chrI+	6497441	6499467
chrI+	6497443	6499467
chrI+	6497623	6499554
chrI+	6513873	6517505
chrI+	6562701	6563652
chrI+	6569496	6572595
chrI+	6569557	6572431
chrI+	6569572	6572431
chrI+	6570087	6572431
chrI+	6570088	6572431
chrI+	6574006	6585172
chrI+	6580049	6585151
chrI+	6669036	6669543
chrI+	6741276	6741877
chrI+	6741278	6741877
chrI+	6741278	6741881
chrI+	6800386	6801969
chrI+	6800388	6801907
chrI+	6800388	6804988
chrI+	6836463	6838138
chrI+	6836469	6837933
chrI+	6838204	6843099
chrI+	6838204	6843342
chrI+	6843473	6845130
chrI+	6843473	6845188
chrI+	6847444	6849779
chrI+	6854662	6857532
chrI+	6974558	6977069
chrI+	7021982	7028774
chrI+	7021982	7029053
chrI+	7021982	7029075
chrI+	7183052	7185663
chrI+	7307115	7308515
chrI+	7317642	7318326
chrI+	7317644	7318247
chrI+	7405027	7408507
chrI+	7454560	7456882
chrI+	7454695	7456880
chrI+	7492041	7492929
chrI+	7492332	7493264
chrI+	7495433	7503572
chrI+	7499841	7503228
chrI+	7501191	7503228
chrI+	7501311	7503228
chrI+	7522112	7526709
chrI+	7559832	7562343
chrI+	7559834	7562158
chrI+	7564579	7567710
chrI+	7574108	7578332
chrI+	7574108	7578332
chrI+	7574108	7578557
chrI+	7574271	7578332
chrI+	7574271	7578332
chrI+	7574271	7578332
chrI+	7574271	7578332
chrI+	7582101	7583343
chrI+	7614116	7634137
chrI+	7676663	7679055
chrI+	7694337	7695214
chrI+	7695676	7698200
chrI+	7702424	7704448
chrI+	7725014	7727106
chrI+	7726644	7726870
chrI+	7727260	7729070
chrI+	7727262	7728805
chrI+	7835808	7836939
chrI+	7837057	7839720
chrI+	7837057	7840003
chrI+	7837058	7839720
chrI+	7837058	7839720
chrI+	7866126	7872562
chrI+	7866245	7872067
chrI+	7866245	7872067
chrI+	7866245	7872067
chrI+	7866245	7872073
chrI+	7866341	7872067
chrI+	7866350	7872067
chrI+	7866350	7872067
chrI+	7866350	7872067
chrI+	7866350	7872067
chrI+	7866371	7872067
chrI+	7869621	7872067
chrI+	7884346	7885568
chrI+	7936258	7937644
chrI+	7942713	7945581
chrI+	7958697	7959930
chrI+	8006644	8009105
chrI+	8255346	8256237
chrI+	8384823	8386665
chrI+	8394650	8398443
chrI+	8394697	8398443
chrI+	8394719	8398609
chrI+	8394721	8398443
chrI+	8394721	8398443
chrI+	8394721	8398443
chrI+	8413253	8416121
chrI+	8434519	8435772
chrI+	8434543	8435803
chrI+	8460221	8462812
chrI+	8481057	8482433
chrI+	8491282	8495830
chrI+	8591205	8591962
chrI+	8591208	8591949
chrI+	8592085	8592918
chrI+	8601351	8601998
chrI+	8646444	8651581
chrI+	8646444	8651709
chrI+	8648867	8651581
chrI+	8666588	8669775
chrI+	8692937	8693457
chrI+	8692939	8693461
chrI+	8696596	8697527
chrI+	8728762	8730049
chrI+	8762899	8765621
chrI+	8763034	8765176
chrI+	8768194	8771177
chrI+	8768512	8771173
chrI+	8768514	8771173
chrI+	8768514	8771173
chrI+	8768514	8771173
chrI+	8768516	8771173
chrI+	8768520	8771173
chrI+	8798778	8801611
chrI+	8813752	8814976
chrI+	8813754	8814972
chrI+	9016639	9017985
chrI+	9041366	9041962
chrI+	9163428	9166803
chrI+	9163428	9166819
chrI+	9163496	9166819
chrI+	9163496	9166968
chrI+	9163565	9167191
chrI+	9168424	9177107
chrI+	9168424	9177476
chrI+	9173851	9177107
chrI+	9174132	9177107
chrI+	9174473	9177107
chrI+	9431241	9434106
chrI+	9470760	9472632
chrI+	9471541	9472345
chrI+	9471542	9472313
chrI+	9512443	9514745
chrI+	9512443	9514789
chrI+	9604051	9605178
chrI+	9620221	9622359
chrI+	9620223	9622194
chrI+	9626115	9631160
chrI+	9689174	9690066
chrI+	9689186	9690086
chrI+	9737812	9743502
chrI+	9737812	9744130
chrI+	9754111	9757886
chrI+	9773159	9773997
chrI+	9773159	9774004
chrI+	9773161	9773999
chrI+	9773161	9774001
chrI+	9773163	9774000
chrI+	9773164	9774001
chrI+	9788769	9789910
chrI+	9788848	9789946
chrI+	9788996	9789844
chrI+	9788998	9789842
chrI+	9788998	9789850
chrI+	9901268	9902868
chrI+	9947712	9953369
chrI+	9948042	9952727
chrI+	9989790	9993501
chrI+	10014578	10015424
chrI+	10026629	10030045
chrI+	10026631	10029715
chrI+	10046432	10048014
chrI+	10158942	10159946
chrI+	10178992	10179714
chrI+	10179006	10179682
chrI+	10298204	10300575
chrI+	10299145	10300364
chrI+	10299705	10300364
chrI+	10330861	10331735
chrI+	10330868	10331724
chrI+	10336384	10340883
chrI+	10401060	10402928
chrI+	10409198	10413834
chrI+	10436103	10436868
chrI+	10519346	10520746
chrI+	10519348	10520600
chrI+	10551967	10552957
chrI+	10566338	10567288
chrI+	10567877	10568997
chrI+	10567882	10568950
chrI+	10569096	10570014
chrI+	10569100	10570017
chrI+	10579407	10580877
chrI+	10590651	10593935
chrI+	10590651	10593949
chrI+	10624452	10628374
chrI+	10625376	10628210
chrI+	10644122	10645559
chrI+	10667797	10670957
chrI+	10687353	10688046
chrI+	10730463	10730664
chrI+	10734006	10736596
chrI+	10734010	10736227
chrI+	10736685	10739898
chrI+	10762758	10776690
chrI+	10762758	10776690
chrI+	10793389	10798028
chrI+	10844760	10845909
chrI+	11039048	11052463
chrI+	11380079	11388727
chrI+	11380222	11388649
chrI+	11501614	11507118
chrI+	11517434	11526550
chrI+	11675932	11680740
chrI+	11877790	11887256
chrI+	11877792	11887135
chrI+	11911313	11912037
chrI+	11930646	11931749
chrI+	12118950	12119574
chrI+	12183527	12188730
chrI+	12203743	12205729
chrI+	12203743	12205770
chrI+	12340984	12342738
chrI+	12389598	12390966
chrI+	12508393	12512888
chrI+	12508437	12513392
chrI+	12652228	12654341
chrI+	12652301	12654341
chrI+	12652301	12654637
chrI+	12652321	12654341
chrI+	12652321	12654341
chrI+	12652321	12654341
chrI+	12652321	12654341
chrI+	12652327	12653210
chrI+	12652335	12654341
chrI+	12652463	12654341
chrI+	12664958	12668815
chrI+	12683088	12684325
chrI+	12738075	12740956
chrI+	12904457	12906215
chrI+	12904458	12905634
chrI+	12918707	12919263
chrI+	12918709	12919263
chrI+	12921989	12923532
chrI+	12921991	12923428
chrI+	12968797	12970223
chrI+	12968933	12970501
chrI+	12975172	12978486
chrI+	12975172	12978735
chrI+	12983012	12983734
chrI+	13184899	13188174
chrI+	13292501	13296853
chrI+	13292501	13297539
chrI+	13339383	13340201
chrI+	13339384	13340008
chrI+	13340320	13343921
chrI+	13384671	13387070
chrI+	13397257	13398466
chrI+	13435475	13437939
chrI+	13489429	13491212
chrI+	13489574	13491041
chrI+	13508876	13512006
chrI+	13514531	13526177
chrI+	13534732	13536253
chrI+	13576167	13581569
chrI+	13576230	13581569
chrI+	13576235	13581569
chrI+	13576624	13581569
chrI+	13576642	13581569
chrI+	13756723	13758947
chrI+	13840692	13840892
chrI+	13919211	13922107
chrI+	13952145	13953176
chrI+	13952147	13953130
chrI+	14113620	14114075
chrI+	14113622	14114076
chrI+	14113622	14114300
chrI+	14322223	14328911
chrI+	14358414	14367566
chrI+	14390319	14400202
chrI+	14390319	14400207
chrI+	14391843	14395508
chrI+	14406014	14417909
chrI+	14529518	14546619
chrI+	14643901	14646538
chrI+	14652102	14657055
chrI+	14657341	14661365
chrI+	14664435	14674593
chrI+	14742749	14747775
chrI+	14742751	14747654
chrI+	14756697	14758417
chrI+	14757047	14758772
chrI+	14757049	14758417
chrI+	14757050	14758417
chrI+	14759906	14761200
chrI+	14759916	14761104
chrI+	14790228	14790917
chrI+	14790230	14790919
chrI+	14794883	14797142
chrI+	14794885	14797032
chrI+	14919371	14951436
chrI+	14919371	14951552
chrI+	14919517	14951552
chrI+	14922813	14951054
chrI+	14922813	14951552
chrI+	14933790	14951054
chrI+	14933790	14951552
chrI+	14934669	14951054
chrI+	14934669	14951552
chrI+	14936826	14951054
chrI+	14936826	14951552
chrI+	14940181	14951054
chrI+	14940181	14951552
chrI+	14945937	14950417
chrI+	14993660	15001438
chrI+	14993660	15001438
chrI+	14993660	15001570
chrI+	14994757	15001438
chrI+	14994757	15001654
chrI+	14994757	15001654
chrII+	23330	24428
chrII+	23742	25381
chrII+	50990	57576
chrII+	51574	57425
chrII+	51651	57576
chrII+	51653	57425
chrII+	51653	57425
chrII+	61314	64142
chrII+	61314	64297
chrII+	286633	288660
chrII+	302403	303604
chrII+	388833	392721
chrII+	411222	416528
chrII+	411222	416606
chrII+	546680	551957
chrII+	546704	552018
chrII+	691738	692343
chrII+	844131	845091
chrII+	874165	878482
chrII+	962863	964051
chrII+	1143915	1152381
chrII+	1143915	1152677
chrII+	1143915	1152705
chrII+	1259222	1260697
chrII+	1321005	1322867
chrII+	1321042	1323093
chrII+	1321044	1322567
chrII+	1403328	1406396
chrII+	1403328	1408977
chrII+	1403328	1409124
chrII+	1403438	1409124
chrII+	1504573	1509828
chrII+	1504611	1509693
chrII+	1708286	1709699
chrII+	1732280	1733201
chrII+	1761738	1762909
chrII+	1776164	1778507
chrII+	1776164	1778529
chrII+	1864585	1864886
chrII+	1894191	1894684
chrII+	2154014	2155241
chrII+	2233542	2243540
chrII+	2353317	2354376
chrII+	2677917	2679098
chrII+	2688767	2689179
chrII+	2753150	2753859
chrII+	2867865	2870818
chrII+	2978405	2985934
chrII+	2978412	2986010
chrII+	3009028	3011567
chrII+	3078792	3087669
chrII+	3149986	3152570
chrII+	3206785	3207383
chrII+	3248688	3249383
chrII+	3282566	3287148
chrII+	3429252	3431228
chrII+	3553681	3554613
chrII+	3901402	3902734
chrII+	4142749	4149389
chrII+	4146334	4149389
chrII+	4301601	4305270
chrII+	4326713	4328272
chrII+	4405706	4416544
chrII+	4461272	4467855
chrII+	4562842	4563534
chrII+	4562939	4563521
chrII+	4702052	4703200
chrII+	4702058	4703050
chrII+	4706802	4710149
chrII+	4706810	4710149
chrII+	4710266	4714611
chrII+	4710283	4713501
chrII+	4734952	4736838
chrII+	4737456	4739893
chrII+	4737636	4739699
chrII+	4857912	4859130
chrII+	4879873	4881058
chrII+	4881670	4883327
chrII+	4889425	4891416
chrII+	4949889	4952485
chrII+	4949889	4953474
chrII+	4949889	4953474
chrII+	4994020	4995529
chrII+	4994204	4995462
chrII+	4995637	4996979
chrII+	4996275	4997971
chrII+	5055525	5056202
chrII+	5055602	5056199
chrII+	5055602	5056202
chrII+	5055602	5056206
chrII+	5352057	5353647
chrII+	5352071	5353188
chrII+	5358667	5359319
chrII+	5359524	5371944
chrII+	5373967	5375070
chrII+	5373969	5374992
chrII+	5377920	5379600
chrII+	5378808	5379603
chrII+	5378814	5379600
chrII+	5379999	5383603
chrII+	5399510	5405719
chrII+	5416686	5418330
chrII+	5496619	5499056
chrII+	5501605	5503877
chrII+	5537807	5538975
chrII+	5586137	5587619
chrII+	5586150	5587514
chrII+	5694163	5694708
chrII+	5695350	5696321
chrII+	5716275	5717988
chrII+	5750155	5754107
chrII+	5750155	5754291
chrII+	5750157	5753944
chrII+	5750157	5754103
chrII+	5765585	5772104
chrII+	5768778	5771657
chrII+	5768912	5771657
chrII+	5884515	5892628
chrII+	5884517	5892191
chrII+	5884517	5892191
chrII+	5886320	5892191
chrII+	5886325	5892191
chrII+	5889521	5892191
chrII+	5890311	5892191
chrII+	5906455	5907507
chrII+	5936405	5940190
chrII+	5936405	5940190
chrII+	5936405	5940190
chrII+	5936405	5940190
chrII+	5936405	5940190
chrII+	5936406	5940256
chrII+	5936410	5940190
chrII+	6123763	6125379
chrII+	6123765	6125379
chrII+	6123771	6125379
chrII+	6197140	6198241
chrII+	6197142	6197882
chrII+	6246306	6247155
chrII+	6246309	6247102
chrII+	6246316	6247025
chrII+	6247261	6250792
chrII+	6247263	6250568
chrII+	6251356	6252800
chrII+	6251363	6252486
chrII+	6262461	6262903
chrII+	6303463	6306171
chrII+	6366941	6369159
chrII+	6367916	6368969
chrII+	6383590	6384631
chrII+	6383595	6384569
chrII+	6490108	6491218
chrII+	6490119	6491294
chrII+	6492350	6493721
chrII+	6492352	6493644
chrII+	6546648	6554793
chrII+	6589136	6591685
chrII+	6589656	6591028
chrII+	6622136	6623380
chrII+	6684195	6688585
chrII+	6714235	6715913
chrII+	6716750	6717703
chrII+	6742850	6744142
chrII+	6742852	6744030
chrII+	6783358	6788202
chrII+	6783360	6787628
chrII+	6783360	6788463
chrII+	6842342	6847244
chrII+	6845158	6847244
chrII+	6845158	6847244
chrII+	6901126	6902867
chrII+	6901126	6902867
chrII+	6901306	6902867
chrII+	6902027	6902773
chrII+	6944237	6946878
chrII+	6979790	6988499
chrII+	7053880	7055140
chrII+	7073729	7075483
chrII+	7073747	7075341
chrII+	7075547	7077120
chrII+	7105489	7106246
chrII+	7105489	7106394
chrII+	7105496	7106249
chrII+	7111911	7112896
chrII+	7132576	7136964
chrII+	7155467	7159921
chrII+	7155467	7159921
chrII+	7155467	7160505
chrII+	7196122	7197446
chrII+	7228695	7230542
chrII+	7229086	7230385
chrII+	7229561	7230514
chrII+	7252054	7255668
chrII+	7253354	7255449
chrII+	7311300	7313720
chrII+	7494510	7496046
chrII+	7496123	7497290
chrII+	7531081	7533166
chrII+	7544032	7545260
chrII+	7544060	7545215
chrII+	7549133	7551701
chrII+	7549133	7551901
chrII+	7599582	7607761
chrII+	7599582	7607906
chrII+	7599582	7607933
chrII+	7664503	7666853
chrII+	7667914	7671825
chrII+	7668347	7671825
chrII+	7671931	7681832
chrII+	7671931	7682259
chrII+	7671931	7682278
chrII+	7671931	7682278
chrII+	7671931	7682278
chrII+	7671931	7684667
chrII+	7681736	7684679
chrII+	7682391	7684676
chrII+	7682395	7684682
chrII+	7724671	7731300
chrII+	7724671	7739409
chrII+	7724671	7752350
chrII+	7724671	7752637
chrII+	7742166	7752350
chrII+	7781503	7783243
chrII+	7790406	7791492
chrII+	7790518	7791295
chrII+	7816401	7818186
chrII+	7816483	7818186
chrII+	7816617	7820110
chrII+	7842191	7843608
chrII+	7842191	7844038
chrII+	7842191	7845567
chrII+	7864431	7865930
chrII+	7893040	7900408
chrII+	7893040	7900409
chrII+	8012741	8015185
chrII+	8062667	8068031
chrII+	8066211	8067728
chrII+	8066211	8067998
chrII+	8066211	8068107
chrII+	8066367	8067728
chrII+	8066369	8067728
chrII+	8066372	8067728
chrII+	8117041	8122784
chrII+	8129884	8134646
chrII+	8137656	8141549
chrII+	8138416	8141549
chrII+	8138420	8141071
chrII+	8143787	8144595
chrII+	8143805	8144594
chrII+	8162482	8168476
chrII+	8185363	8187526
chrII+	8185367	8187310
chrII+	8198728	8203912
chrII+	8217157	8221167
chrII+	8217157	8222295
chrII+	8283587	8285636
chrII+	8283592	8285695
chrII+	8283593	8285406
chrII+	8283594	8285861
chrII+	8442696	8444163
chrII+	8457743	8464441
chrII+	8464771	8466998
chrII+	8464773	8466872
chrII+	8467090	8467913
chrII+	8467099	8467818
chrII+	8514829	8516802
chrII+	8569850	8570974
chrII+	8569852	8570883
chrII+	8571010	8572743
chrII+	8571010	8572743
chrII+	8602710	8603506
chrII+	8602712	8603505
chrII+	8602712	8603505
chrII+	8602712	8603505
chrII+	8602712	8603506
chrII+	8603771	8606668
chrII+	8625504	8627417
chrII+	8650910	8658733
chrII+	8661794	8664639
chrII+	8716771	8721616
chrII+	8718326	8720001
chrII+	8732976	8734239
chrII+	8743615	8747156
chrII+	8744001	8746461
chrII+	8744001	8746916
chrII+	8744001	8746993
chrII+	8744001	8747139
chrII+	8744001	8747140
chrII+	8744001	8747150
chrII+	8751909	8753861
chrII+	8884674	8889221
chrII+	8884674	8889221
chrII+	8884815	8889573
chrII+	8884817	8889221
chrII+	8927649	8929728
chrII+	8927655	8929729
chrII+	8930899	8933712
chrII+	8930917	8933691
chrII+	8932010	8933691
chrII+	8932019	8933691
chrII+	8932020	8933691
chrII+	8964967	8966805
chrII+	8996277	8996928
chrII+	8996277	8996933
chrII+	8997740	8999627
chrII+	9054892	9056392
chrII+	9127176	9127543
chrII+	9233138	9236117
chrII+	9236499	9249025
chrII+	9242070	9248610
chrII+	9242070	9248610
chrII+	9285744	9289029
chrII+	9285891	9286767
chrII+	9285891	9288929
chrII+	9285894	9288929
chrII+	9291933	9293952
chrII+	9323877	9324616
chrII+	9331558	9333841
chrII+	9331560	9333532
chrII+	9596614	9597431
chrII+	9596616	9597303
chrII+	9624359	9626539
chrII+	9624529	9626329
chrII+	9624553	9626329
chrII+	9649407	9650807
chrII+	9656515	9657577
chrII+	9746500	9749824
chrII+	9746634	9749887
chrII+	9880988	9882266
chrII+	9922014	9930597
chrII+	9931761	9935325
chrII+	9939006	9939929
chrII+	9939006	9939929
chrII+	9939133	9939929
chrII+	9939381	9939979
chrII+	9940677	9943706
chrII+	9940677	9943911
chrII+	10100226	10102968
chrII+	10248904	10251077
chrII+	10248905	10250785
chrII+	10321376	10324607
chrII+	10350677	10351397
chrII+	10416602	10417581
chrII+	10416701	10419151
chrII+	10416721	10418851
chrII+	10448176	10450126
chrII+	10448181	10449787
chrII+	10564827	10565315
chrII+	10582534	10584133
chrII+	10584260	10587843
chrII+	10704688	10705934
chrII+	10708876	10712040
chrII+	10737045	10738080
chrII+	10785366	10787182
chrII+	10785368	10787182
chrII+	10820947	10822286
chrII+	10869105	10871193
chrII+	10872805	10873687
chrII+	10880694	10882304
chrII+	10926477	10930990
chrII+	10950266	10951518
chrII+	11022286	11027822
chrII+	11022287	11027715
chrII+	11097763	11100235
chrII+	11127563	11129161
chrII+	11213475	11220533
chrII+	11213475	11220540
chrII+	11297610	11301174
chrII+	11297611	11300521
chrII+	11301268	11302667
chrII+	11301270	11302364
chrII+	11350103	11351134
chrII+	11409959	11411433
chrII+	11429761	11432675
chrII+	11442627	11443910
chrII+	11442635	11443697
chrII+	11453885	11455660
chrII+	11453890	11455660
chrII+	11453890	11455716
chrII+	11496690	11499529
chrII+	11521509	11523070
chrII+	11545611	11547266
chrII+	11569726	11570886
chrII+	11571711	11572922
chrII+	11571713	11572906
chrII+	11611844	11614288
chrII+	11653009	11654085
chrII+	11653034	11654002
chrII+	11725230	11726442
chrII+	11728839	11731130
chrII+	11728839	11731131
chrII+	11728965	11731105
chrII+	11728965	11731105
chrII+	11739366	11742785
chrII+	11739394	11742785
chrII+	11739431	11742706
chrII+	11809265	11810198
chrII+	11843163	11845916
chrII+	11843165	11845684
chrII+	11875067	11880497
chrII+	11884890	11886468
chrII+	11907542	11908480
chrII+	12172482	12175963
chrII+	12240294	12241944
chrII+	12240296	12241879
chrII+	12555734	12556620
chrII+	12678938	12679315
chrII+	12856098	12861912
chrII+	12895539	12897364
chrII+	12895541	12897289
chrII+	12931777	12933425
chrII+	13056567	13070870
chrII+	13056904	13070550
chrII+	13064654	13070550
chrII+	13067131	13070550
chrII+	13068538	13070550
chrII+	13117385	13121986
chrII+	13157237	13160305
chrII+	13195451	13199612
chrII+	13196861	13199379
chrII+	13235208	13237232
chrII+	13389663	13401893
chrII+	13482307	13485672
chrII+	13507721	13516376
chrII+	13632557	13636883
chrII+	13632564	13636862
chrII+	13703630	13712799
chrII+	13830502	13831123
chrII+	13872767	13875197
chrII+	13872769	13875117
chrII+	13872769	13875117
chrII+	14060634	14062460
chrII+	14063352	14065754
chrII+	14155173	14155581
chrII+	14155177	14155514
chrII+	14155177	14155527
chrII+	14155665	14165914
chrII+	14250590	14251344
chrII+	14250591	14251341
chrII+	14250592	14251341
chrII+	14276547	14283854
chrII+	14501626	14502439
chrII+	14573512	14576413
chrII+	14600799	14610447
chrII+	14606959	14607947
chrII+	14616026	14622485
chrII+	14627525	14630005
chrII+	14627527	14629895
chrII+	14705413	14712496
chrII+	14795300	14797738
chrII+	14795300	14798040
chrII+	14795306	14796325
chrII+	14795306	14798118
chrII+	14798368	14800800
chrII+	14815264	14816051
chrII+	14815264	14816053
chrII+	14815264	14816079
chrII+	14815264	14816459
chrII+	14843119	14850729
chrII+	14857155	14866483
chrII+	14867529	14869050
chrII+	14985446	14986687
chrII+	15025942	15036927
chrII+	15090076	15107591
chrII+	15110047	15115867
chrII+	15218315	15226623
chrII+	15233049	15244826
chrIII+	165540	166242
chrIII+	221269	228837
chrIII+	235842	253375
chrIII+	235844	253375
chrIII+	254535	256468
chrIII+	254535	264395
chrIII+	284117	289426
chrIII+	647187	649541
chrIII+	658707	662723
chrIII+	740677	742968
chrIII+	773399	774154
chrIII+	783629	785620
chrIII+	783710	786069
chrIII+	794290	795076
chrIII+	794293	795026
chrIII+	794295	795027
chrIII+	794295	795068
chrIII+	823215	826352
chrIII+	833502	835800
chrIII+	834081	835800
chrIII+	842927	843761
chrIII+	845839	850264
chrIII+	856564	860062
chrIII+	862295	865350
chrIII+	1143029	1143431
chrIII+	1152033	1180880
chrIII+	1202537	1207248
chrIII+	1202539	1206919
chrIII+	1202539	1207254
chrIII+	1202539	1207255
chrIII+	1202539	1207288
chrIII+	1214943	1215278
chrIII+	1381286	1381617
chrIII+	1404783	1406220
chrIII+	1419181	1420424
chrIII+	1419185	1419904
chrIII+	1419187	1419723
chrIII+	1419187	1419820
chrIII+	1419193	1419863
chrIII+	1540497	1543435
chrIII+	1619732	1625790
chrIII+	1619740	1625395
chrIII+	1777650	1778233
chrIII+	1859881	1860315
chrIII+	1950482	1951415
chrIII+	1950525	1951414
chrIII+	1950650	1951421
chrIII+	2151823	2162086
chrIII+	2163062	2168168
chrIII+	2174512	2197886
chrIII+	2255842	2257366
chrIII+	2314424	2326820
chrIII+	2343569	2346569
chrIII+	2446212	2448523
chrIII+	2487758	2491921
chrIII+	2487758	2494248
chrIII+	2509035	2511630
chrIII+	2530604	2546371
chrIII+	2530604	2546388
chrIII+	2598051	2603139
