chrI+	10708351	10710351
chrI+	10806831	10808211
chrI+	11930646	11931749
chrI+	12118950	12119574
chrI+	12203743	12205729
chrI+	12203743	12205770
chrI+	12652228	12654341
chrI+	12652301	12654341
chrI+	12652301	12654637
chrI+	12652321	12654341
chrI+	12652321	12654341
chrI+	12652321	12654341
chrI+	12652321	12654341
chrI+	12652327	12653210
chrI+	12652335	12654341
chrI+	12652463	12654341
chrI+	12904457	12906215
chrI+	12904458	12905634
chrI+	12918707	12919263
chrI+	12918709	12919263
chrI+	12921989	12923532
chrI+	12921991	12923428
chrI+	13292501	13296853
chrI+	13292501	13297539
chrI+	13660438	13661750
chrI+	13952145	13953176
chrI+	13952147	13953130
chrI+	14113620	14114075
chrI+	14113622	14114076
chrI+	14113622	14114300
chrI+	14742751	14747654
chrI+	14756697	14758417
chrI+	14757047	14758772
chrI+	14757049	14758417
chrI+	14757050	14758417
chrI+	14759906	14761200
chrI+	14759916	14761104
chrI+	15034503	15035261
chrII+	286633	288660
chrII+	302403	303604
chrII+	386089	387846
chrII+	1143915	1152381
chrII+	1143915	1152677
chrII+	1143915	1152705
chrII+	1321005	1322867
chrII+	1321042	1323093
chrII+	1321044	1322567
chrII+	2233542	2243540
chrII+	2824414	2824945
chrII+	2919628	2920762
chrII+	3126887	3127785
chrII+	3579928	3581427
chrII+	4301601	4305270
chrII+	4562842	4563534
chrII+	4562939	4563521
chrII+	4706802	4710149
chrII+	4706810	4710149
chrII+	4737456	4739893
chrII+	4737636	4739699
chrII+	4825369	4825833
chrII+	4834918	4835699
chrII+	4842570	4842900
chrII+	5014711	5015303
chrII+	5055525	5056202
chrII+	5055602	5056199
chrII+	5055602	5056202
chrII+	5055602	5056206
chrII+	5112743	5114109
chrII+	5194314	5194770
chrII+	5194314	5194773
chrII+	5212251	5212717
chrII+	5358667	5359319
chrII+	5377920	5379600
chrII+	5378808	5379603
chrII+	5378814	5379600
chrII+	5586137	5587619
chrII+	5586150	5587514
chrII+	5666132	5666817
chrII+	5765585	5772104
chrII+	5768778	5771657
chrII+	5768912	5771657
chrII+	5794474	5796098
chrII+	5810546	5811690
chrII+	5816464	5817218
chrII+	6014280	6015775
chrII+	6192789	6195093
chrII+	6251356	6252800
chrII+	6251363	6252486
chrII+	6383590	6384631
chrII+	6383595	6384569
chrII+	6386743	6387378
chrII+	6492350	6493721
chrII+	6492352	6493644
chrII+	6747392	6748522
chrII+	6783358	6788202
chrII+	6783360	6787628
chrII+	6783360	6788463
chrII+	7073729	7075483
chrII+	7073747	7075341
chrII+	7105489	7106246
chrII+	7105489	7106394
chrII+	7105496	7106249
chrII+	7459317	7459956
chrII+	7790406	7791492
chrII+	7790518	7791295
chrII+	7816401	7818186
chrII+	7864431	7865930
chrII+	7879698	7880341
chrII+	7893040	7900409
chrII+	8066211	8067728
chrII+	8066211	8067998
chrII+	8066211	8068107
chrII+	8129884	8134646
chrII+	8137656	8141549
chrII+	8138416	8141549
chrII+	8138420	8141071
chrII+	8143787	8144595
chrII+	8143805	8144594
chrII+	8217157	8221167
chrII+	8225909	8229075
chrII+	8226242	8228550
chrII+	8226242	8228550
chrII+	8569850	8570974
chrII+	8569852	8570883
chrII+	8602710	8603506
chrII+	8602712	8603505
chrII+	8602712	8603505
chrII+	8602712	8603505
chrII+	8602712	8603506
chrII+	8743615	8747156
chrII+	8743990	8747156
chrII+	8743990	8747566
chrII+	8744001	8746461
chrII+	8744001	8746461
chrII+	8744001	8746461
chrII+	8744001	8746916
chrII+	8744001	8746993
chrII+	8744001	8746993
chrII+	8744001	8746993
chrII+	8744001	8746993
chrII+	8744001	8747139
chrII+	8744001	8747140
chrII+	8744001	8747150
chrII+	8745039	8746461
chrII+	8745039	8746461
chrII+	8745039	8746993
chrII+	8811273	8812524
chrII+	8811291	8812180
chrII+	8930899	8933712
chrII+	8930917	8933691
chrII+	8932010	8933691
chrII+	8932019	8933691
chrII+	8932020	8933691
chrII+	8996277	8996928
chrII+	8996277	8996933
chrII+	9416926	9418232
chrII+	9416930	9418196
chrII+	10197538	10198581
chrII+	10231224	10235928
chrII+	10309402	10309982
chrII+	10416602	10417581
chrII+	10416701	10419151
chrII+	10416721	10418851
chrII+	10448176	10450126
chrII+	10448181	10449787
chrII+	10579282	10579809
chrII+	10707119	10708201
chrII+	10785366	10787182
chrII+	10785368	10787182
chrII+	10926477	10930990
chrII+	10947526	10949099
chrII+	11106540	11107987
chrII+	11409959	11411433
chrII+	11453885	11455660
chrII+	11453890	11454512
chrII+	11453890	11455660
chrII+	11453890	11455716
chrII+	11464804	11468785
chrII+	11571711	11572922
chrII+	11571713	11572906
chrII+	11573116	11574826
chrII+	11676215	11679095
chrII+	11725230	11726442
chrII+	11728839	11731130
chrII+	11728839	11731131
chrII+	11728965	11731105
chrII+	11728965	11731105
chrII+	11739366	11742785
chrII+	11739394	11742785
chrII+	11739431	11742706
chrII+	11916421	11917553
chrII+	11916423	11917552
chrII+	11948661	11949335
chrII+	12895539	12897364
chrII+	12895541	12897289
chrII+	13157237	13160305
chrII+	13195451	13199612
chrII+	13196861	13199379
chrII+	13596852	13597904
chrII+	13703630	13712799
chrII+	13872767	13875197
chrII+	13872769	13875117
chrII+	13872769	13875117
chrII+	14155173	14155581
chrII+	14155177	14155514
chrII+	14155177	14155527
chrII+	14250590	14251344
chrII+	14250591	14251341
chrII+	14250592	14251341
chrII+	14276547	14283854
chrII+	14795300	14797738
chrII+	14795300	14798040
chrII+	14795306	14798118
chrII+	15218315	15226623
chrIII+	640792	641537
chrIII+	794290	795076
chrIII+	794293	795026
chrIII+	794295	795027
chrIII+	794295	795068
chrIII+	834081	835800
chrIII+	1214943	1215278
chrIII+	1419181	1420424
chrIII+	1419185	1419904
chrIII+	1419187	1419723
chrIII+	1419187	1419820
chrIII+	1419193	1419863
chrIII+	1619732	1625790
chrIII+	1619740	1625395
chrIII+	1950482	1951415
chrIII+	1950525	1951414
chrIII+	1950650	1951421
chrIII+	2314424	2326820
chrIII+	2468325	2469431
chrIII+	2786108	2786832
chrIII+	2786193	2787257
chrIII+	2786193	2787259
chrIII+	2786193	2788018
chrIII+	2786845	2788018
chrIII+	3068235	3069189
chrIII+	3068297	3069199
chrIII+	3068301	3069190
chrIII+	3068308	3069200
chrIII+	3068308	3069211
chrIII+	3226192	3230641
chrIII+	3651309	3652855
chrIII+	3730809	3731176
chrIII+	3867827	3869476
chrIII+	3867831	3869482
chrIII+	3867831	3869504
chrIII+	3867833	3869476
chrIII+	3867833	3869476
chrIII+	3867833	3869479
chrIII+	3867842	3869476
chrIII+	4152028	4152658
chrIII+	4193807	4195291
chrIII+	4193807	4195321
chrIII+	4193857	4195294
chrIII+	4295256	4296479
chrIII+	4406252	4407281
chrIII+	4406258	4407293
chrIII+	4406258	4407297
chrIII+	4407414	4408408
chrIII+	4407416	4408319
chrIII+	4468714	4470713
chrIII+	4475887	4476850
chrIII+	4475887	4477093
chrIII+	4489326	4491360
chrIII+	4489328	4491360
chrIII+	4489328	4491360
chrIII+	4489328	4491365
chrIII+	4622870	4626125
chrIII+	4650460	4653149
chrIII+	4870742	4872012
chrIII+	4911075	4911955
chrIII+	4937175	4939393
chrIII+	5077725	5080626
chrIII+	5077726	5080626
chrIII+	5077727	5080466
chrIII+	5077727	5080466
chrIII+	5078004	5080466
chrIII+	5081686	5082962
chrIII+	5081688	5082923
chrIII+	5081688	5082971
chrIII+	5107288	5108460
chrIII+	5107290	5108458
chrIII+	5219265	5220007
chrIII+	5225581	5226759
chrIII+	5225583	5226604
chrIII+	5228371	5230491
chrIII+	5228371	5230503
chrIII+	5228377	5230427
chrIII+	5267681	5268540
chrIII+	5501849	5505700
chrIII+	5501849	5505700
chrIII+	5501849	5505700
chrIII+	5504588	5505700
chrIII+	5504594	5505700
chrIII+	5555406	5556946
chrIII+	5555407	5556946
chrIII+	5555407	5556946
chrIII+	5555407	5556946
chrIII+	5564982	5566009
chrIII+	5564982	5567338
chrIII+	5664175	5676028
chrIII+	5664187	5676683
chrIII+	5668493	5675853
chrIII+	5679245	5680135
chrIII+	5679245	5680136
chrIII+	5679250	5680132
chrIII+	5679250	5680135
chrIII+	5679250	5680136
chrIII+	5716065	5717534
chrIII+	5716067	5716971
chrIII+	5728131	5730621
chrIII+	5940133	5943783
chrIII+	5940798	5943784
chrIII+	5940936	5943783
chrIII+	5940936	5943783
chrIII+	5940937	5943783
chrIII+	5940937	5943783
chrIII+	5948840	5953169
chrIII+	5950249	5953169
chrIII+	5951749	5953169
chrIII+	5951749	5953169
chrIII+	6198725	6201990
chrIII+	6199125	6201990
chrIII+	6199131	6201990
chrIII+	6199131	6202539
chrIII+	6206746	6207910
chrIII+	6206748	6207874
chrIII+	6353330	6365409
chrIII+	6362916	6365361
chrIII+	6508577	6509382
chrIII+	6508585	6509388
chrIII+	6711733	6713046
chrIII+	6929830	6931889
chrIII+	6930022	6931844
chrIII+	6930022	6931846
chrIII+	6930970	6931521
chrIII+	7167768	7171266
chrIII+	7180175	7180606
chrIII+	7180181	7180576
chrIII+	7180181	7180577
chrIII+	7180181	7180587
chrIII+	7208362	7209791
chrIII+	7208377	7209719
chrIII+	7208377	7209722
chrIII+	7211354	7214643
chrIII+	7211372	7214643
chrIII+	7212658	7214643
chrIII+	7212658	7214643
chrIII+	7213020	7214643
chrIII+	7238957	7241030
chrIII+	7238957	7241191
chrIII+	7241320	7242829
chrIII+	7336515	7338116
chrIII+	7465531	7467552
chrIII+	7465555	7467392
chrIII+	7465555	7467392
chrIII+	7465555	7467392
chrIII+	7465555	7467392
chrIII+	7465555	7467392
chrIII+	7855045	7855606
chrIII+	7855045	7855891
chrIII+	7855045	7856014
chrIII+	7855061	7855569
chrIII+	7855061	7855572
chrIII+	7855061	7855576
chrIII+	7855061	7855577
chrIII+	7855061	7855629
chrIII+	7858906	7859441
chrIII+	7861995	7862503
chrIII+	7861997	7862502
chrIII+	7948768	7950889
chrIII+	7973647	7976887
chrIII+	7973647	7977254
chrIII+	7973655	7976887
chrIII+	7974406	7976887
chrIII+	7980997	7985961
chrIII+	7981004	7985961
chrIII+	8235983	8236777
chrIII+	8893971	8894563
chrIII+	9059239	9060094
chrIII+	9059243	9059996
chrIII+	9081490	9082425
chrIII+	9081740	9082403
chrIII+	9101279	9103006
chrIII+	9439662	9440798
chrIII+	9456331	9462888
chrIII+	9456516	9462161
chrIII+	9456516	9462874
chrIII+	9456516	9462874
chrIII+	9457677	9462161
chrIII+	9467359	9467967
chrIII+	9467371	9468019
chrIII+	9507860	9509666
chrIII+	9508002	9509311
chrIII+	9758658	9760289
chrIII+	9782058	9783123
chrIII+	9782065	9783123
chrIII+	9941543	9942192
chrIII+	10337412	10339229
chrIII+	10337615	10339232
chrIII+	10337754	10339229
chrIII+	10805813	10810881
chrIII+	10808218	10810815
chrIII+	10808224	10810632
chrIII+	11008101	11008813
chrIII+	11008105	11008733
chrIII+	11142331	11154033
chrIII+	11508859	11509668
chrIII+	11589762	11592709
chrIII+	11675394	11693435
chrIII+	11675444	11693435
chrIII+	11826300	11830609
chrIII+	11920617	11921501
chrIII+	12020430	12025204
chrIII+	12020432	12025206
chrIII+	12020433	12025205
chrIII+	12020434	12025204
chrIII+	12250559	12250870
chrIII+	12327687	12332142
chrIII+	12327719	12332142
chrIII+	12395340	12398863
chrIII+	12426624	12428992
chrIII+	12426774	12429055
chrIII+	12905370	12906497
chrIII+	12905372	12906386
chrIII+	12905372	12906407
chrIII+	12910391	12914811
chrIII+	12910393	12914810
chrIII+	12951203	12952222
chrIII+	12987138	12992330
chrIII+	13018407	13020106
chrIII+	13018668	13020106
chrIII+	13018901	13020098
chrIII+	13204863	13207226
chrIII+	13256760	13262763
chrIII+	13260167	13262416
chrIII+	13260472	13262416
chrIII+	13343455	13345325
chrIII+	13343703	13344490
chrIII+	13343705	13344390
chrIII+	13344798	13346737
chrIII+	13344817	13346737
chrIII+	13344818	13346569
chrIII+	13462666	13464531
chrIII+	13462962	13464531
chrIII+	13463046	13464537
chrIII+	13463056	13464344
chrIII+	13463057	13464537
chrIII+	13463112	13464344
chrIII+	13463112	13464354
chrIII+	13463112	13464532
chrIII+	13623174	13624033
chrIII+	13623195	13624052
chrIII+	13692575	13693691
chrIII+	13692613	13693630
chrIV+	385888	386609
chrIV+	385895	386609
chrIV+	393881	396248
chrIV+	393881	396248
chrIV+	394008	396436
chrIV+	394018	396248
chrIV+	394018	396248
chrIV+	655385	658587
chrIV+	655398	658595
chrIV+	1107300	1110856
chrIV+	1126652	1128840
chrIV+	1126652	1128846
chrIV+	1659684	1659999
chrIV+	1659690	1660009
chrIV+	1710257	1711126
chrIV+	1710264	1711104
chrIV+	1710266	1710800
chrIV+	1873179	1879938
chrIV+	2136812	2146319
chrIV+	2136895	2146460
chrIV+	2136957	2146319
chrIV+	2495734	2497674
chrIV+	2495741	2496625
chrIV+	2495741	2497415
chrIV+	2495741	2497590
chrIV+	2495744	2497415
chrIV+	2495744	2497566
chrIV+	2495744	2497590
chrIV+	2497816	2502050
chrIV+	2608059	2610120
chrIV+	2641306	2642110
chrIV+	2641308	2642113
chrIV+	2641310	2642108
chrIV+	2799857	2800953
chrIV+	2854226	2855444
chrIV+	2887040	2889018
chrIV+	3295131	3297027
chrIV+	3295132	3296517
chrIV+	3295136	3296517
chrIV+	3369192	3373463
chrIV+	3369194	3372916
chrIV+	3385906	3386898
chrIV+	3385908	3386901
chrIV+	3385908	3387036
chrIV+	3399668	3403893
chrIV+	3399670	3403682
chrIV+	3698509	3699677
chrIV+	4162511	4164466
chrIV+	4267625	4268192
chrIV+	4294929	4295671
chrIV+	4445876	4446990
chrIV+	4446080	4446963
chrIV+	4446210	4446701
chrIV+	4651030	4652645
chrIV+	4651036	4651953
chrIV+	4810923	4811959
chrIV+	4810925	4811670
chrIV+	4884137	4886852
chrIV+	4905672	4908473
chrIV+	4917915	4919622
chrIV+	5163330	5164341
chrIV+	5163348	5164281
chrIV+	5184114	5185222
chrIV+	5319243	5325031
chrIV+	5360853	5362065
chrIV+	5631817	5633306
chrIV+	5915855	5921380
chrIV+	6191121	6191533
chrIV+	6324142	6325419
chrIV+	6324142	6326388
chrIV+	6324142	6326388
chrIV+	6324166	6325419
chrIV+	6324166	6325419
chrIV+	6324166	6325419
chrIV+	6324166	6326388
chrIV+	6324166	6326388
chrIV+	6324166	6326388
chrIV+	6324177	6326388
chrIV+	6791057	6792548
chrIV+	6791059	6792010
chrIV+	7153646	7154166
chrIV+	7154708	7156000
chrIV+	7189025	7190303
chrIV+	7486530	7486900
chrIV+	7488202	7488672
chrIV+	7556606	7559300
chrIV+	7870699	7873017
chrIV+	7924226	7924951
chrIV+	7982510	7984609
chrIV+	8115750	8118426
chrIV+	8261005	8266439
chrIV+	8261005	8266440
chrIV+	8261005	8266443
chrIV+	8261005	8266445
chrIV+	8261005	8266445
chrIV+	8261127	8266441
chrIV+	8329208	8329813
chrIV+	8334281	8334747
chrIV+	8345650	8346528
chrIV+	8380716	8381692
chrIV+	8477163	8478222
chrIV+	8477165	8478110
chrIV+	8477165	8480621
chrIV+	8535839	8537721
chrIV+	8536752	8537721
chrIV+	8617268	8618135
chrIV+	8821364	8822782
chrIV+	9088442	9092151
chrIV+	9088442	9092172
chrIV+	9319356	9320122
chrIV+	9319358	9320124
chrIV+	9321779	9322507
chrIV+	9563337	9564418
chrIV+	9707137	9707637
chrIV+	9802888	9806095
chrIV+	9844006	9844321
chrIV+	9844010	9844317
chrIV+	9852528	9853531
chrIV+	10090557	10092307
chrIV+	10095256	10095823
chrIV+	10112863	10114171
chrIV+	10129216	10130217
chrIV+	10176651	10177887
chrIV+	10176651	10178070
chrIV+	10176652	10177846
chrIV+	10176655	10177846
chrIV+	10216422	10217614
chrIV+	10216450	10217456
chrIV+	10243563	10245723
chrIV+	10243583	10245723
chrIV+	10387384	10388317
chrIV+	10387386	10388225
chrIV+	10702822	10704698
chrIV+	10735297	10737147
chrIV+	10735328	10737147
chrIV+	10735413	10737147
chrIV+	10735415	10737107
chrIV+	10737450	10738525
chrIV+	10769624	10777720
chrIV+	10769626	10777529
chrIV+	10949788	10951102
chrIV+	11036407	11037909
chrIV+	11036553	11037161
chrIV+	11119314	11123807
chrIV+	11119348	11123097
chrIV+	11225477	11226485
chrIV+	11253957	11255674
chrIV+	11372963	11377568
chrIV+	11602605	11603249
chrIV+	11602611	11603255
chrIV+	11858267	11859674
chrIV+	11953214	11955511
chrIV+	11953218	11955511
chrIV+	11953218	11955957
chrIV+	11953220	11955511
chrIV+	12031286	12032115
chrIV+	12031296	12032066
chrIV+	12075789	12076885
chrIV+	12123260	12124771
chrIV+	12268961	12269503
chrIV+	12268966	12269666
chrIV+	12268966	12269666
chrIV+	12268966	12269669
chrIV+	12278738	12279492
chrIV+	12287899	12289362
chrIV+	12291023	12293257
chrIV+	12361445	12371816
chrIV+	12361997	12370594
chrIV+	12362401	12370594
chrIV+	12410473	12412152
chrIV+	12455088	12456087
chrIV+	12717854	12719360
chrIV+	12836480	12839993
chrIV+	13031464	13033920
chrIV+	13070299	13071190
chrIV+	13079450	13082574
chrIV+	13079478	13082734
chrIV+	13300148	13300693
chrIV+	13300149	13300693
chrIV+	13315611	13318751
chrIV+	13315613	13318744
chrIV+	13323827	13326370
chrIV+	13777710	13778782
chrIV+	13777834	13778716
chrIV+	13880107	13881494
chrIV+	13882192	13882634
chrIV+	13882194	13882588
chrIV+	14464480	14469097
chrIV+	14464484	14468771
chrIV+	14768013	14769309
chrIV+	14798102	14799190
chrIV+	14798111	14798792
chrIV+	14825636	14826397
chrIV+	14825636	14826881
chrIV+	14825639	14826392
chrIV+	14825641	14826392
chrIV+	14825641	14826409
chrIV+	14825641	14826850
chrIV+	14950577	14954157
chrIV+	15037293	15039470
chrIV+	15037311	15039409
chrIV+	15321583	15322141
chrIV+	16346979	16347390
chrIV+	16656578	16657161
chrIV+	16801890	16804038
chrIV+	16830167	16830717
chrIV+	17278912	17281289
chrIV+	17278912	17281528
chrIV+	17278914	17281139
chrM+	87	549
chrM+	403	783
chrM+	1644	2635
chrM+	2722	3235
chrM+	3343	4269
chrM+	4389	5621
chrM+	5566	6449
chrM+	6386	7808
chrM+	7801	9428
chrM+	9831	10348
chrM+	11323	11691
chrM+	11640	13272
chrV+	385567	387556
chrV+	385582	387919
chrV+	773381	774670
chrV+	876123	876996
chrV+	1156098	1157990
chrV+	1156102	1157468
chrV+	1176555	1178664
chrV+	1178064	1178655
chrV+	1474454	1479374
chrV+	1474902	1479407
chrV+	1474914	1479394
chrV+	1474916	1476608
chrV+	1474916	1479263
chrV+	1593942	1594475
chrV+	1872075	1874062
chrV+	2068128	2068971
chrV+	2068391	2068957
chrV+	2068393	2069376
chrV+	2326508	2327090
chrV+	2698798	2703792
chrV+	2698800	2702124
chrV+	2698800	2703792
chrV+	2698800	2707212
chrV+	3578873	3584859
chrV+	3581222	3584614
chrV+	3581224	3584614
chrV+	3984227	3984662
chrV+	3989192	3989583
chrV+	4754148	4755268
chrV+	4890114	4891236
chrV+	4890114	4891236
chrV+	4919022	4919396
chrV+	5049421	5051616
chrV+	5273887	5275356
chrV+	5306763	5309481
chrV+	5617467	5618795
chrV+	5717568	5721892
chrV+	5756155	5756468
chrV+	6043766	6045475
chrV+	6043872	6046608
chrV+	6043874	6045482
chrV+	6043892	6044377
chrV+	6096917	6099649
chrV+	6208547	6217459
chrV+	6209673	6217070
chrV+	6209673	6217070
chrV+	6209673	6217385
chrV+	6209938	6217070
chrV+	6210061	6217070
chrV+	6211584	6217433
chrV+	6214637	6217070
chrV+	6214639	6217070
chrV+	6326908	6328638
chrV+	6835447	6836510
chrV+	7075746	7082896
chrV+	7075998	7081264
chrV+	7077398	7081324
chrV+	7078934	7081264
chrV+	7451381	7452708
chrV+	7776379	7777045
chrV+	7776386	7776997
chrV+	7776388	7776999
chrV+	7776388	7777025
chrV+	7776388	7777037
chrV+	7827042	7833154
chrV+	7827042	7833154
chrV+	7827100	7833460
chrV+	7827100	7833480
chrV+	7877449	7878311
chrV+	7877584	7878201
chrV+	8029247	8031008
chrV+	8143420	8146661
chrV+	8221160	8223375
chrV+	8221297	8223046
chrV+	8272183	8273853
chrV+	8272193	8273795
chrV+	8351329	8352892
chrV+	8413893	8415062
chrV+	8413895	8415061
chrV+	8581325	8583334
chrV+	9096072	9097023
chrV+	9202880	9204503
chrV+	9546179	9546629
chrV+	9546885	9547409
chrV+	9546891	9547407
chrV+	9590427	9591006
chrV+	9733922	9735115
chrV+	10020344	10023034
chrV+	10020346	10022924
chrV+	10201897	10202406
chrV+	10277558	10278926
chrV+	10277704	10278856
chrV+	10579110	10580487
chrV+	10579112	10580490
chrV+	10657903	10659398
chrV+	10770036	10771136
chrV+	10770173	10771022
chrV+	10793600	10794726
chrV+	10965481	10967679
chrV+	10965481	10967679
chrV+	10965481	10967724
chrV+	10965566	10967724
chrV+	10965567	10967724
chrV+	10965572	10967724
chrV+	10965719	10967679
chrV+	11147150	11147544
chrV+	11147153	11147543
chrV+	11472368	11473264
chrV+	11616091	11616633
chrV+	11616184	11616637
chrV+	11644370	11645172
chrV+	11644568	11645175
chrV+	11875167	11878932
chrV+	11887675	11889403
chrV+	11887953	11889389
chrV+	11888043	11889430
chrV+	11888055	11889504
chrV+	11975355	11976561
chrV+	12002684	12004276
chrV+	12191319	12191985
chrV+	12191324	12192191
chrV+	12191326	12192017
chrV+	12318284	12320315
chrV+	12318432	12320315
chrV+	12318434	12319881
chrV+	12318434	12320013
chrV+	12352801	12354120
chrV+	12478220	12483853
chrV+	12478220	12484254
chrV+	12512749	12514745
chrV+	12637469	12638045
chrV+	12637471	12638044
chrV+	12952447	12952996
chrV+	13578785	13580349
chrV+	14351517	14354228
chrV+	14351519	14353725
chrV+	14351525	14353725
chrV+	14428711	14430307
chrV+	14468745	14472113
chrV+	14469026	14472242
chrV+	14684727	14688351
chrV+	14685609	14688351
chrV+	14685609	14688351
chrV+	14685969	14688341
chrV+	14971258	14971833
chrV+	14990973	14991448
chrV+	15189732	15190732
chrV+	15395502	15397155
chrV+	15395503	15397154
chrV+	15395512	15396873
chrV+	15444730	15445141
chrV+	15511972	15512541
chrV+	15511985	15512539
chrV+	15511985	15512578
chrV+	15567198	15569693
chrV+	15567199	15569489
chrV+	16042174	16042634
chrV+	16789132	16792549
chrV+	17724803	17726563
chrV+	18556535	18557897
chrV+	18556580	18557892
chrV+	18556580	18557894
chrV+	18638278	18639382
chrV+	18638279	18639382
chrV+	19026126	19030269
chrV+	19609957	19611892
chrV+	19645886	19647133
chrV+	20474903	20476064
chrV+	20474908	20476020
chrV+	20655587	20657187
chrV+	20841377	20842785
chrV+	20841380	20843188
chrX+	421708	422776
chrX+	1654292	1656931
chrX+	1879222	1880308
chrX+	2940864	2944279
chrX+	2940864	2944279
chrX+	2940864	2945471
chrX+	3089383	3092898
chrX+	3090279	3092202
chrX+	3090419	3092202
chrX+	3260598	3261462
chrX+	3260788	3261459
